Frame ID,QR id,QR 2D,QR 3D
486,4,"[[426.0, 206.0], [446.0, 207.0], [445.0, 227.0], [425.0, 227.0]]","[6.374802398027614, -163.81133705886253, -14.336050494731273, -0.7338267095327181]"
486,7,"[[311.0, 289.0], [312.0, 273.0], [327.0, 273.0], [326.0, 290.0]]","[7.9051880280868065, 161.78916447233672, -0.7789112842165253, -86.57932359432485]"
487,10,"[[907.0, 220.0], [925.0, 216.0], [924.0, 264.0], [906.0, 264.0]]","[3.182325713586754, -38.09548608622222, 83.22518824472455, 141.4001273769086]"
487,4,"[[421.0, 216.0], [441.0, 215.0], [441.0, 236.0], [421.0, 236.0]]","[6.3612182993072555, -179.883784296882, 11.255052360300384, 0.07778044138360264]"
487,7,"[[307.0, 299.0], [306.0, 284.0], [321.0, 282.0], [323.0, 299.0]]","[8.150841209068927, 170.3297943134903, 6.632954562576986, -94.21562422636306]"
488,4,"[[456.0, 260.0], [478.0, 261.0], [478.0, 282.0], [457.0, 282.0]]","[5.892190862938138, 172.50244042020452, -11.943396567750254, 0.2887505677612729]"
488,7,"[[340.0, 350.0], [339.0, 333.0], [355.0, 332.0], [357.0, 349.0]]","[7.583274233088001, -155.8258964682352, -3.4752926233141226, -95.47025530920662]"
489,11,"[[928.0, 694.0], [893.0, 683.0], [902.0, 673.0], [939.0, 685.0]]","[4.409212017237832, 121.30318091561466, -17.074831814301746, -165.05612362122852]"
489,4,"[[529.0, 240.0], [552.0, 238.0], [552.0, 261.0], [530.0, 261.0]]","[5.818836395247606, -161.1546973761753, 4.027842328986232, -1.9131993033489858]"
489,7,"[[410.0, 331.0], [409.0, 314.0], [426.0, 313.0], [427.0, 331.0]]","[7.320135929338309, 166.5528454201359, 7.203581558073552, -92.95373828289104]"
490,4,"[[548.0, 228.0], [571.0, 228.0], [570.0, 251.0], [547.0, 251.0]]","[5.771198344408354, -176.3523295155387, 11.71238786723705, 2.147945788146779]"
490,7,"[[424.0, 320.0], [424.0, 302.0], [441.0, 302.0], [442.0, 320.0]]","[7.129882166700722, -163.31985778846186, -3.3701602384124736, -91.71705692813049]"
491,4,"[[577.0, 231.0], [601.0, 231.0], [602.0, 254.0], [578.0, 255.0]]","[5.4651450492709195, 172.96371809093526, -2.4363792267117392, -1.289028920004321]"
491,0,"[[42.0, 267.0], [59.0, 267.0], [61.0, 293.0], [44.0, 293.0]]","[5.480888487160826, -172.09891419506616, 29.603688292498223, 2.516675608953768]"
491,7,"[[450.0, 325.0], [451.0, 307.0], [468.0, 307.0], [467.0, 326.0]]","[6.941225978237973, 156.22021897882397, -0.9962368873822899, -86.91514970249635]"
492,4,"[[592.0, 236.0], [616.0, 236.0], [615.0, 261.0], [591.0, 260.0]]","[5.401689998800714, -172.1654584252781, 22.981405070195223, 4.151800741004399]"
492,7,"[[460.0, 331.0], [461.0, 313.0], [478.0, 313.0], [478.0, 333.0]]","[6.751208772341366, 155.7133843739245, 5.786745814516537, -88.53821133875145]"
493,4,"[[616.0, 235.0], [641.0, 235.0], [640.0, 260.0], [615.0, 260.0]]","[5.313772933798599, -169.65332303656862, -0.8337699799112213, 0.08690156385134908]"
493,0,"[[54.0, 272.0], [73.0, 273.0], [74.0, 299.0], [56.0, 299.0]]","[5.344195685753088, -172.24531452434482, -73.07783677276737, -9.699181730311437]"
493,7,"[[481.0, 334.0], [481.0, 315.0], [499.0, 315.0], [499.0, 334.0]]","[6.783587583433596, -162.77422257311105, 1.4457724965998469, -90.05788229982905]"
494,4,"[[619.0, 228.0], [645.0, 228.0], [643.0, 253.0], [618.0, 252.0]]","[5.305105009045436, -159.455965895446, 7.6232093288983345, 2.3134940855776365]"
494,0,"[[52.0, 264.0], [71.0, 265.0], [72.0, 290.0], [54.0, 290.0]]","[5.564753361687275, -171.72305616400985, -71.21580372964638, -10.067587328149797]"
494,7,"[[482.0, 327.0], [482.0, 308.0], [500.0, 308.0], [500.0, 327.0]]","[6.787934707707115, -162.87938448955384, 1.8091423245165557, -90.07577959727992]"
495,4,"[[602.0, 214.0], [628.0, 215.0], [627.0, 241.0], [600.0, 241.0]]","[5.027070711666668, -170.21487657160472, -0.25456032246441984, 1.325988184252163]"
495,7,"[[458.0, 315.0], [458.0, 295.0], [477.0, 295.0], [477.0, 315.0]]","[6.453737827373864, 161.22867540727253, 3.0035774097968804, -90.0334089925223]"
496,4,"[[605.0, 209.0], [632.0, 208.0], [631.0, 236.0], [604.0, 236.0]]","[4.8465761379361965, -177.00203925287533, 24.245941655506552, 2.659964976074147]"
496,7,"[[460.0, 313.0], [461.0, 292.0], [479.0, 293.0], [479.0, 313.0]]","[6.291995166144849, -154.81056851956092, 2.475607117776749, -88.66331233129314]"
497,4,"[[597.0, 231.0], [625.0, 231.0], [624.0, 260.0], [596.0, 261.0]]","[4.485507431254034, -169.08046618985526, -11.571383404266768, -2.173786234199555]"
497,7,"[[446.0, 343.0], [446.0, 321.0], [466.0, 322.0], [466.0, 343.0]]","[5.971943613829097, -157.48523926671888, -2.33912832439336, -90.01551271988863]"
498,4,"[[630.0, 210.0], [659.0, 208.0], [660.0, 237.0], [630.0, 239.0]]","[4.595269960922548, 179.17597460522833, 18.822986285897752, -1.2769871982954606]"
498,7,"[[476.0, 323.0], [477.0, 303.0], [497.0, 303.0], [497.0, 324.0]]","[6.277693863086994, 172.68431279243913, -0.22820866701752776, -88.43351895993653]"
499,4,"[[610.0, 216.0], [641.0, 216.0], [640.0, 246.0], [609.0, 246.0]]","[4.369046338583932, 176.1181287277924, 10.727315843093743, 1.6318829730257918]"
499,7,"[[451.0, 330.0], [451.0, 307.0], [472.0, 308.0], [472.0, 330.0]]","[5.7123684621783, -158.3754871800147, -1.4611948835023312, -90.00609524658846]"
500,4,"[[627.0, 226.0], [659.0, 227.0], [658.0, 258.0], [626.0, 258.0]]","[4.217968211432721, -179.21363326536368, 2.513913786284726, 1.4483137633228496]"
500,7,"[[463.0, 344.0], [463.0, 321.0], [485.0, 323.0], [485.0, 345.0]]","[5.584956997875272, -162.9924594484887, -11.262531342417748, -89.84455809080052]"
501,4,"[[651.0, 239.0], [684.0, 239.0], [684.0, 270.0], [650.0, 271.0]]","[4.114487284249216, 170.8532901009388, 12.454434814959301, 0.6695928235554162]"
501,7,"[[483.0, 360.0], [483.0, 337.0], [505.0, 338.0], [505.0, 361.0]]","[5.551242677601731, -163.0739835418646, -7.41073458632576, -89.7168755153093]"
502,4,"[[665.0, 236.0], [699.0, 235.0], [698.0, 269.0], [663.0, 269.0]]","[3.9677858814939135, 176.84838785695868, 23.264302725140777, 1.845183337461136]"
502,7,"[[489.0, 365.0], [489.0, 341.0], [511.0, 340.0], [512.0, 364.0]]","[5.673967310649251, 177.95059531110002, 0.01829913345944175, -91.84589526210661]"
503,4,"[[651.0, 228.0], [686.0, 228.0], [685.0, 264.0], [648.0, 264.0]]","[3.7202727266522326, -178.87991301619687, 26.053331235988725, 3.3058473662956667]"
503,7,"[[466.0, 361.0], [466.0, 336.0], [490.0, 336.0], [489.0, 362.0]]","[5.043277312662111, 155.5549113203465, 0.5629269818710589, -88.91497097773328]"
504,4,"[[643.0, 202.0], [681.0, 201.0], [681.0, 237.0], [642.0, 239.0]]","[3.5813937422478297, 172.6739486265477, 15.011749326369209, 0.11606308272999104]"
504,7,"[[453.0, 344.0], [453.0, 319.0], [477.0, 318.0], [478.0, 344.0]]","[5.043304343331531, 162.83193430535238, 0.7856027588322531, -91.08372848187409]"
505,4,"[[627.0, 234.0], [666.0, 232.0], [667.0, 272.0], [627.0, 273.0]]","[3.377096183100038, -174.3574900068892, 23.792423509136963, 0.4043486940614391]"
505,7,"[[430.0, 385.0], [430.0, 358.0], [456.0, 359.0], [456.0, 386.0]]","[4.734370409055884, 163.5987627449657, 5.807105187534992, -89.89128767885204]"
506,4,"[[663.0, 216.0], [706.0, 215.0], [705.0, 256.0], [662.0, 257.0]]","[3.2405867362586496, 175.93835305881544, 16.40848565587469, 0.9260970219694423]"
506,7,"[[454.0, 371.0], [455.0, 343.0], [481.0, 344.0], [481.0, 371.0]]","[4.674931337779252, -164.20627342248218, -0.8386800638084755, -88.99803655454832]"
507,4,"[[653.0, 202.0], [697.0, 202.0], [696.0, 245.0], [651.0, 245.0]]","[3.1152757815743284, 178.60348752277798, 10.462919010411373, 1.7580263388212185]"
507,7,"[[435.0, 359.0], [436.0, 330.0], [463.0, 330.0], [462.0, 359.0]]","[4.42041379128476, 158.35579153155385, -4.3912566904835355, -88.08787395855029]"
508,4,"[[659.0, 208.0], [705.0, 207.0], [703.0, 253.0], [657.0, 252.0]]","[3.003108929830653, -175.0773427539262, 21.173899465933623, 3.0729654394843253]"
508,7,"[[434.0, 367.0], [434.0, 338.0], [462.0, 338.0], [461.0, 368.0]]","[4.35907671174559, 159.03951133639947, 0.27653559594655724, -89.05996194434411]"
509,4,"[[659.0, 208.0], [708.0, 208.0], [706.0, 256.0], [657.0, 255.0]]","[2.838879226075944, -178.5373124013745, 10.531636281570817, 2.160970087204453]"
509,7,"[[419.0, 374.0], [420.0, 344.0], [449.0, 345.0], [448.0, 376.0]]","[4.209387588684811, 162.71232378970203, 2.708583354070972, -88.05853611756858]"
510,4,"[[626.0, 216.0], [677.0, 217.0], [674.0, 267.0], [623.0, 264.0]]","[2.677406291392259, -161.1279100269492, 14.726083748855014, 4.435706283971281]"
510,7,"[[372.0, 391.0], [373.0, 359.0], [403.0, 360.0], [403.0, 392.0]]","[4.032940706027588, -156.81348663672875, -5.22061752737063, -89.57142467106563]"
511,4,"[[585.0, 229.0], [639.0, 229.0], [639.0, 281.0], [584.0, 282.0]]","[2.4614927834815408, 173.16071812564107, 7.5270346817105676, 0.5029728652508212]"
511,7,"[[321.0, 415.0], [321.0, 382.0], [354.0, 383.0], [354.0, 416.0]]","[3.8949982514500157, 174.46979430208913, 6.8559053239318315, -89.1566769022528]"
512,4,"[[562.0, 212.0], [618.0, 213.0], [617.0, 267.0], [561.0, 267.0]]","[2.376284220737166, 175.00452669620694, 3.639463259089768, 1.190210911306816]"
512,7,"[[291.0, 407.0], [291.0, 373.0], [325.0, 373.0], [325.0, 408.0]]","[3.779167569358263, 173.55535473419738, 2.674017250949769, -89.65224887672983]"
513,4,"[[550.0, 200.0], [608.0, 200.0], [606.0, 257.0], [548.0, 256.0]]","[2.293200556150932, 175.28746661365335, 8.446582587322714, 1.7736800580753074]"
513,7,"[[273.0, 404.0], [273.0, 369.0], [308.0, 369.0], [307.0, 405.0]]","[3.697732240565692, 171.90475214851676, -0.11421585952391924, -89.35058441885403]"
514,4,"[[519.0, 208.0], [581.0, 209.0], [580.0, 269.0], [518.0, 268.0]]","[2.1211672282575464, 172.12070855881552, 2.0392374215994824, 1.3024728821253544]"
514,7,"[[227.0, 424.0], [227.0, 386.0], [264.0, 386.0], [264.0, 424.0]]","[3.5013856239565797, 173.3006134926326, -0.39074170205279174, -90.2195600642264]"
515,4,"[[512.0, 193.0], [579.0, 193.0], [578.0, 259.0], [511.0, 258.0]]","[1.9667731784338645, 174.73635177096816, 3.331328134098174, 0.9646452305668302]"
515,7,"[[205.0, 427.0], [205.0, 387.0], [244.0, 387.0], [244.0, 427.0]]","[3.346066042305422, 173.78345265341682, -0.29083836789185874, -90.21080825182621]"
516,4,"[[507.0, 195.0], [577.0, 194.0], [577.0, 262.0], [507.0, 263.0]]","[1.8821983837929028, 173.3437615131443, 4.513184744242472, -0.07689611126120996]"
516,7,"[[194.0, 441.0], [193.0, 400.0], [232.0, 399.0], [233.0, 440.0]]","[3.280752260514846, 170.70939595382325, -0.9539908115221274, -91.80235380662495]"
517,4,"[[463.0, 193.0], [536.0, 194.0], [535.0, 266.0], [461.0, 265.0]]","[1.7758902084153922, 173.74827922655354, 2.0411049456849657, 1.1337361657679004]"
517,7,"[[128.0, 448.0], [129.0, 406.0], [172.0, 406.0], [170.0, 449.0]]","[3.2368479425372993, 178.61244794764332, -2.8353705605542063, -89.1534358339753]"
518,4,"[[352.0, 209.0], [431.0, 208.0], [433.0, 284.0], [351.0, 285.0]]","[1.6211326181596935, 166.31541130200569, -1.458986641162232, -0.9600205594537405]"
519,4,"[[282.0, 192.0], [369.0, 193.0], [369.0, 270.0], [280.0, 269.0]]","[1.5178545619661579, 159.0282567513037, -5.56804040764374, -0.21550958663693895]"
520,4,"[[152.0, 164.0], [249.0, 167.0], [248.0, 250.0], [150.0, 250.0]]","[1.457204999771469, 162.19448448538841, -10.109263333408155, -0.7945421709543886]"
521,4,"[[6.0, 181.0], [111.0, 183.0], [109.0, 273.0], [3.0, 272.0]]","[1.4632563773693334, 164.90505207320123, -14.695924240275033, -1.0708237854052793]"
533,6,"[[312.0, 235.0], [321.0, 235.0], [321.0, 243.0], [312.0, 243.0]]","[14.853365149046304, 160.51767191964603, -5.9912291212903055, -0.8778157810064445]"
534,6,"[[326.0, 247.0], [335.0, 247.0], [335.0, 255.0], [326.0, 255.0]]","[14.758713850201259, 159.72566317345348, -5.686437680855065, -0.7414318900191004]"
535,6,"[[365.0, 254.0], [373.0, 254.0], [373.0, 263.0], [365.0, 263.0]]","[14.547863393110944, -175.3549628128044, 21.811133642594434, 2.2350741111815977]"
537,6,"[[386.0, 229.0], [394.0, 229.0], [394.0, 238.0], [386.0, 238.0]]","[14.625540078328498, -173.66526682955822, 22.29700377529007, 2.9339242248729662]"
538,6,"[[395.0, 230.0], [404.0, 230.0], [404.0, 239.0], [395.0, 238.0]]","[15.381032423946294, -164.09922104257984, -0.010341919694677515, 2.1615270217662728]"
539,6,"[[401.0, 239.0], [409.0, 239.0], [409.0, 248.0], [401.0, 248.0]]","[14.563441774791709, -173.8373298611272, 23.2450122343373, 2.8316977065569033]"
548,6,"[[428.0, 227.0], [437.0, 227.0], [437.0, 236.0], [428.0, 236.0]]","[14.474590976128638, 179.84621550781577, 0.29742184678984296, 0.01669217928701926]"
550,6,"[[438.0, 242.0], [447.0, 242.0], [447.0, 251.0], [438.0, 251.0]]","[14.438212364791095, -179.84700229975584, 0.16638882511809985, 0.011148995790944735]"
554,6,"[[492.0, 232.0], [502.0, 232.0], [502.0, 243.0], [492.0, 243.0]]","[11.928145720383965, -173.43196263622428, -21.380249611778844, -2.712871065383049]"
556,6,"[[501.0, 242.0], [512.0, 243.0], [512.0, 253.0], [501.0, 253.0]]","[11.70859734629065, 166.35707278519712, -5.891202331674835, 2.0249771947741038]"
557,6,"[[493.0, 246.0], [504.0, 245.0], [503.0, 256.0], [493.0, 256.0]]","[11.894854358395008, 168.95877660225432, 18.93594805186228, -0.5658062820314546]"
558,6,"[[482.0, 248.0], [492.0, 248.0], [492.0, 260.0], [482.0, 259.0]]","[11.290694899946503, -166.58054014902723, 30.7574323616528, 6.567586671946838]"
561,6,"[[445.0, 232.0], [456.0, 232.0], [456.0, 243.0], [445.0, 243.0]]","[11.827980260736087, 179.9948440863047, -0.031933032622141706, -0.002001078863654105]"
564,6,"[[462.0, 248.0], [473.0, 248.0], [473.0, 260.0], [462.0, 260.0]]","[10.870667831963143, -173.7091825839421, -22.303605635865534, -2.4648490330166237]"
565,6,"[[464.0, 251.0], [476.0, 251.0], [477.0, 263.0], [465.0, 263.0]]","[10.384534232660828, 169.02517933179283, -15.479070808876374, -1.6045685699123944]"
566,6,"[[461.0, 255.0], [473.0, 254.0], [473.0, 266.0], [461.0, 267.0]]","[10.39591342504577, 168.5314400903271, 16.026019180230154, -3.139969776123895]"
567,6,"[[455.0, 270.0], [467.0, 270.0], [467.0, 283.0], [455.0, 282.0]]","[10.277490623494336, -167.14913402610867, 17.48296715546459, 3.881191291046439]"
568,6,"[[447.0, 258.0], [459.0, 257.0], [460.0, 270.0], [448.0, 270.0]]","[10.291205969737524, -167.04497347441358, 17.428399561375024, -0.6565800321503612]"
570,6,"[[424.0, 250.0], [437.0, 249.0], [438.0, 262.0], [425.0, 263.0]]","[9.95501907607793, -179.76814583903075, 0.5018380663427275, -4.368452570162462]"
571,6,"[[426.0, 267.0], [439.0, 265.0], [440.0, 279.0], [427.0, 279.0]]","[9.912055059045425, -177.50102000423988, 5.423083194483731, -4.015859332648648]"
573,6,"[[461.0, 252.0], [475.0, 251.0], [475.0, 265.0], [462.0, 265.0]]","[9.57962286232427, -167.15158463628543, 3.8469243099195327, -1.5762679250846336]"
574,6,"[[472.0, 251.0], [486.0, 251.0], [487.0, 264.0], [473.0, 265.0]]","[9.183609416108848, 168.26088219559387, -6.440590006438486, -2.6299056975694293]"
575,6,"[[475.0, 255.0], [489.0, 254.0], [490.0, 268.0], [475.0, 269.0]]","[8.883825590598702, 168.18887673760213, 7.203958270851516, -3.2368471924733035]"
576,6,"[[467.0, 272.0], [481.0, 271.0], [482.0, 285.0], [468.0, 286.0]]","[9.220340090411593, -179.02433105478366, -0.8345786916379455, -4.135660925973341]"
579,6,"[[413.0, 256.0], [428.0, 255.0], [429.0, 270.0], [415.0, 271.0]]","[8.911594922724309, -172.47674668049785, 4.979176147249292, -4.1290882079378415]"
580,6,"[[400.0, 277.0], [415.0, 276.0], [416.0, 291.0], [401.0, 292.0]]","[8.61049514827328, -179.68729555084272, 1.2812263625755036, -3.7533719910806456]"
582,6,"[[438.0, 267.0], [454.0, 266.0], [455.0, 281.0], [439.0, 283.0]]","[8.016053796807562, -158.72984677337462, -6.466803197242875, -5.948018209622469]"
583,6,"[[439.0, 258.0], [455.0, 257.0], [456.0, 273.0], [440.0, 274.0]]","[8.08492184220729, -179.3901126541446, 0.180046482475052, -3.564596339461101]"
584,6,"[[447.0, 263.0], [464.0, 262.0], [465.0, 278.0], [448.0, 279.0]]","[7.606814450507408, 164.90463357898983, -0.5445906500624389, -3.412136995863512]"
585,6,"[[448.0, 262.0], [465.0, 260.0], [466.0, 276.0], [449.0, 278.0]]","[7.5038958146833785, 162.75253210717943, 7.942121741034456, -5.995284776247476]"
586,6,"[[457.0, 240.0], [474.0, 239.0], [475.0, 256.0], [458.0, 257.0]]","[7.628193229344014, -179.78786460453514, -0.3661070626222814, -3.3889977110870175]"
587,6,"[[447.0, 263.0], [465.0, 262.0], [466.0, 279.0], [448.0, 280.0]]","[7.1852765701452, 165.43121445224168, -0.4913228661081794, -3.2199619662315753]"
588,6,"[[425.0, 257.0], [443.0, 256.0], [444.0, 274.0], [426.0, 275.0]]","[7.19044053740412, -179.5369011746141, 0.5268644241018103, -3.1475808956689226]"
591,6,"[[432.0, 245.0], [452.0, 244.0], [453.0, 263.0], [433.0, 264.0]]","[6.48394337473312, 167.0967950672614, -0.913100358579821, -2.969026137473009]"
592,6,"[[442.0, 261.0], [462.0, 259.0], [463.0, 279.0], [444.0, 281.0]]","[6.430628776867993, -167.56505345547393, -13.071991438616317, -7.086142458122779]"
593,6,"[[442.0, 264.0], [462.0, 263.0], [463.0, 284.0], [443.0, 285.0]]","[6.173689076956005, -175.49440130928133, 17.002225932639497, -1.3871341217490045]"
594,6,"[[421.0, 284.0], [443.0, 283.0], [444.0, 303.0], [423.0, 305.0]]","[5.997590146040789, -158.576734590345, -1.5115607546314416, -4.147464272703034]"
595,6,"[[377.0, 284.0], [400.0, 283.0], [401.0, 305.0], [379.0, 306.0]]","[5.752561317867486, -163.88557041151842, 0.4696856366310499, -2.5403409829544277]"
596,6,"[[367.0, 283.0], [390.0, 281.0], [392.0, 303.0], [369.0, 305.0]]","[5.64715929064705, 167.8478927304551, -3.8758329600465657, -5.301913712650635]"
597,6,"[[365.0, 285.0], [388.0, 283.0], [390.0, 306.0], [367.0, 308.0]]","[5.613549037436023, 179.98115613644444, 1.5941585851517814, -4.916438489602005]"
598,6,"[[370.0, 281.0], [394.0, 279.0], [396.0, 302.0], [372.0, 304.0]]","[5.410106159051058, 168.1798186654612, -3.638316464682511, -5.0807563702991425]"
599,6,"[[371.0, 278.0], [396.0, 276.0], [398.0, 300.0], [373.0, 303.0]]","[5.151395583339605, -162.76495873533403, -11.016438653166393, -6.638849266689411]"
600,6,"[[373.0, 283.0], [399.0, 280.0], [401.0, 306.0], [375.0, 308.0]]","[4.951696391732221, 171.47841566184604, 2.5739321080143798, -5.409658629508851]"
601,6,"[[360.0, 299.0], [387.0, 297.0], [389.0, 323.0], [362.0, 325.0]]","[4.8171215756995345, 168.6260572943975, -4.350635179234347, -4.502149683768897]"
602,6,"[[367.0, 282.0], [394.0, 280.0], [396.0, 308.0], [369.0, 309.0]]","[4.699518856338788, -173.5818300240911, 8.407399637769585, -2.661730532197529]"
603,6,"[[362.0, 291.0], [390.0, 289.0], [392.0, 316.0], [364.0, 318.0]]","[4.644769560311895, 169.15536218046333, -3.969661875578569, -4.367084184994242]"
604,6,"[[352.0, 292.0], [381.0, 291.0], [383.0, 319.0], [354.0, 321.0]]","[4.486601356953397, 174.23024986559653, -10.460187697093348, -3.523884005943395]"
605,6,"[[362.0, 295.0], [391.0, 291.0], [394.0, 321.0], [365.0, 323.0]]","[4.428123661483342, -179.57961269739945, 4.219099587947574, -5.754140555370844]"
606,6,"[[360.0, 294.0], [390.0, 291.0], [393.0, 321.0], [362.0, 323.0]]","[4.2557484292106, 169.30145736856053, -3.475066526044315, -4.996476016372764]"
607,6,"[[394.0, 297.0], [425.0, 295.0], [427.0, 325.0], [397.0, 328.0]]","[4.207952978654064, -173.21566875586115, -9.263826492738936, -5.291523965213973]"
608,6,"[[415.0, 289.0], [447.0, 288.0], [447.0, 320.0], [416.0, 321.0]]","[4.018743552489572, -171.28597359054268, -13.036241358591234, -2.5648463770687755]"
609,6,"[[434.0, 287.0], [467.0, 285.0], [468.0, 319.0], [437.0, 320.0]]","[3.841432510115572, -173.9064867823787, 17.311604286243202, -1.639861444614821]"
610,6,"[[439.0, 314.0], [473.0, 312.0], [474.0, 347.0], [440.0, 348.0]]","[3.715816141755071, 176.90277255109234, 11.499734954316631, -2.273843748579741]"
611,6,"[[441.0, 315.0], [476.0, 313.0], [478.0, 348.0], [443.0, 350.0]]","[3.673364000676826, -178.88157211811276, -2.9856555215673595, -3.332129419730841]"
612,6,"[[437.0, 296.0], [473.0, 293.0], [476.0, 329.0], [440.0, 331.0]]","[3.5642108740658847, -167.8012215883491, 5.446470260479902, -3.6983979709035495]"
613,6,"[[431.0, 291.0], [468.0, 288.0], [471.0, 325.0], [434.0, 328.0]]","[3.475846735572389, -178.68142853838594, 1.3491214052187273, -4.583938178460644]"
614,6,"[[428.0, 286.0], [466.0, 283.0], [469.0, 320.0], [431.0, 323.0]]","[3.390078442734552, 170.2195549611072, -0.798552848946478, -4.567085767216213]"
615,6,"[[423.0, 288.0], [462.0, 284.0], [465.0, 323.0], [426.0, 326.0]]","[3.2902904751685242, 173.06384007683997, 4.103568377966604, -4.981770022576595]"
616,6,"[[435.0, 285.0], [476.0, 282.0], [479.0, 323.0], [439.0, 326.0]]","[3.1313730301849563, -172.7329112311383, 9.79870946900583, -3.684136882716682]"
617,6,"[[487.0, 290.0], [530.0, 286.0], [534.0, 328.0], [491.0, 332.0]]","[3.003906041555907, 171.2436645102072, 1.8833769862441807, -5.223637007631719]"
618,6,"[[534.0, 281.0], [579.0, 277.0], [582.0, 321.0], [537.0, 325.0]]","[2.9423360907086056, -174.3884549398678, 6.090534480380282, -4.347836154944229]"
619,6,"[[550.0, 269.0], [596.0, 265.0], [599.0, 312.0], [553.0, 315.0]]","[2.7992308536632406, -177.2141474348245, 19.355142301261917, -3.1589911689625154]"
620,6,"[[593.0, 268.0], [643.0, 264.0], [646.0, 312.0], [596.0, 315.0]]","[2.7401840469165992, 176.00950045703826, 6.934585815861318, -3.525111777415415]"
621,6,"[[633.0, 268.0], [685.0, 264.0], [688.0, 314.0], [636.0, 317.0]]","[2.651433029828456, 174.07621112183318, 13.660473494106514, -3.400038844548695]"
622,6,"[[765.0, 249.0], [825.0, 246.0], [826.0, 301.0], [768.0, 303.0]]","[2.5098718212070046, -165.35211922709604, 26.255882851776803, -0.43090763768308377]"
654,0,"[[492.0, 289.0], [500.0, 288.0], [500.0, 296.0], [492.0, 297.0]]","[15.23243002402393, 162.7738502004708, 21.27151489813563, -5.804403253027985]"
655,0,"[[495.0, 280.0], [503.0, 279.0], [504.0, 287.0], [495.0, 288.0]]","[15.030194999787216, 162.0349111779683, 10.138905672606818, -6.000534320823126]"
659,0,"[[530.0, 247.0], [539.0, 247.0], [539.0, 256.0], [530.0, 256.0]]","[14.469288424585299, 179.80004627794557, -1.5354542919732328, -0.07254901144738812]"
660,0,"[[537.0, 251.0], [546.0, 251.0], [546.0, 260.0], [537.0, 260.0]]","[14.47054840089288, 179.7966533111523, -1.6347886022205393, -0.07324990810726358]"
664,0,"[[509.0, 260.0], [519.0, 259.0], [519.0, 269.0], [510.0, 270.0]]","[12.890168391681026, -166.38856916083995, -15.136543769108627, -7.35507208640187]"
667,0,"[[544.0, 263.0], [554.0, 263.0], [555.0, 272.0], [545.0, 273.0]]","[12.883456045591247, 165.15739170427585, -5.002807247313287, -3.182965371470828]"
668,0,"[[550.0, 266.0], [559.0, 266.0], [560.0, 275.0], [551.0, 276.0]]","[13.505977223643496, 175.68922288978553, -16.05855088157711, -4.432818868880092]"
670,0,"[[540.0, 283.0], [551.0, 282.0], [551.0, 292.0], [541.0, 293.0]]","[12.324428858117502, -157.93481412626227, -0.7907874185688539, -5.4583234728658585]"
673,0,"[[508.0, 278.0], [519.0, 277.0], [519.0, 287.0], [509.0, 288.0]]","[12.242465942848245, -156.6545630300851, -2.7537201205243598, -5.608813531763978]"
674,0,"[[514.0, 288.0], [525.0, 288.0], [525.0, 298.0], [515.0, 299.0]]","[12.29616423260549, -177.4551018991548, -3.540848613629794, -2.9974602903278202]"
675,0,"[[527.0, 271.0], [538.0, 270.0], [539.0, 281.0], [527.0, 282.0]]","[11.24976381889766, 166.2483210179201, 10.71309393742461, -4.119841374714702]"
676,11,"[[413.0, 495.0], [424.0, 490.0], [439.0, 492.0], [428.0, 497.0]]","[7.028208197505793, 102.82866430861488, -54.69805902317949, -14.155155788388841]"
676,0,"[[530.0, 262.0], [541.0, 262.0], [541.0, 273.0], [530.0, 273.0]]","[11.81345313349496, 179.93803430639815, -1.676707040913232, -0.07294599404711598]"
677,0,"[[539.0, 262.0], [550.0, 261.0], [551.0, 272.0], [539.0, 273.0]]","[11.302065912182124, 167.01278592240885, 11.118409053184973, -3.973261510851751]"
678,0,"[[538.0, 277.0], [549.0, 276.0], [550.0, 287.0], [538.0, 288.0]]","[11.270913956210908, 166.16671386924122, 11.458902084746894, -4.151426630192424]"
679,0,"[[537.0, 273.0], [548.0, 272.0], [549.0, 284.0], [538.0, 285.0]]","[10.810944703962596, -175.90948732818686, -18.662247415141803, -6.506155900174295]"
680,0,"[[517.0, 271.0], [529.0, 270.0], [530.0, 282.0], [518.0, 283.0]]","[10.768682066182047, -179.74808423357229, -1.6429380617049674, -4.838641317350755]"
681,0,"[[506.0, 263.0], [518.0, 262.0], [519.0, 274.0], [507.0, 275.0]]","[10.771596947213826, -179.72903207723317, -1.4335915313025063, -4.836670541156347]"
682,11,"[[388.0, 536.0], [399.0, 529.0], [416.0, 530.0], [405.0, 537.0]]","[6.487833961134961, 104.11379406141268, -59.00553226762635, -19.533614991232056]"
682,0,"[[503.0, 267.0], [515.0, 266.0], [516.0, 278.0], [504.0, 279.0]]","[10.76434572285809, -179.6490611448576, -1.4407694589532307, -4.837009606337162]"
683,0,"[[495.0, 278.0], [506.0, 276.0], [508.0, 288.0], [496.0, 289.0]]","[11.146372064279397, -175.67235761340422, 9.787054460006198, -6.846855755621006]"
684,0,"[[523.0, 281.0], [535.0, 280.0], [536.0, 292.0], [524.0, 294.0]]","[10.270793488810703, -169.34174913086542, -13.1290636319662, -7.903038309613088]"
